2020/04/22,2020/04/30,2020/05/08,2020/05/16,2020/05/24,2020/06/01,2020/06/09,2020/06/17,2020/06/25,2020/07/03,2020/07/11,2020/07/19,2020/07/27,2020/08/04,2020/08/12,2020/08/20,2020/08/28
0.06896050821225899,0.21819537072470696,,0.06100880967321592,0.6023784945992863,0.46301129050144113,0.8076165553247574,0.8291858434000822,0.29855013887087506,0.7802366382052218,0.6690571699903431,0.03357540324577973,,0.30562835354901274,0.25968588651889396,0.24296194146109626,0.36239835344156873
0.23970937726306674,,0.2451097034880156,,,,0.7355117559056015,,0.2868196231533749,,0.19037209782335493,,0.1590816706418991,,0.09079612245667763,,0.24321070245889917
0.16120572076474068,0.17774023814060008,,0.09851506604922598,0.26248517458680154,0.4952340470027565,0.697205753244195,0.7285753061642517,0.11186846639238522,0.5145059423185431,0.36074097460752397,0.005941850575009274,0.03270157299327206,0.28775918011113155,0.1301246305758303,0.14086078681517564,0.2755821423922537
0.41499233120732304,0.0382098798949919,,0.08288203084783059,0.2606234610080719,,0.7582904488065365,0.7660387076722145,0.3067867182768308,0.477953929290374,0.381733012285596,0.16499525741337784,0.1606663541344468,0.29389660500048714,,0.057917079009550544,0.05132484654076309
0.03878511872383786,0.2065588619918735,,0.07898578772276252,0.2558883994720415,0.07964775117137764,0.4277588302881295,0.7128009387146598,0.814540790407525,0.8188115250791218,0.6036195074720038,0.16896811947226525,,0.30942070484161377,0.21329557530120033,0.24807171658280447,0.24013332176808658
0.18994174756627033,0.19031264919841823,,0.06494477450828405,0.04936404939613404,,0.2596249512300542,0.3184713337082384,0.5753112532725194,0.6942333567403128,0.7690243579839405,0.13441642753901747,0.7194635230919411,0.7258771837880671,,0.5268824289310102,0.5333901047706604
0.2796845758767953,0.3506866876749954,,0.06683575836094943,0.146901000752995,0.6067109199670645,0.33706143498420715,0.6294803704534259,0.3301967094416049,0.5093976057292334,0.43436515602538656,0.013808141462504864,0.055482573162572386,0.4699176184225273,0.3147253127464881,0.06806470267474651,0.4853059549010202
0.24318944744036827,0.026183876808571517,,0.2123735114258795,0.05003288199545154,,0.7204244684879084,0.7402832282086711,0.7095978505471173,0.4604756545448775,0.5292517535734487,0.02745568640761364,0.21212372658689746,0.2450207676209613,,0.2764950395440498,0.05739398968587995
0.06379510579924834,0.6787495521830196,0.5132480281987905,0.6183984656082956,0.7628057048005877,0.1162921511961057,0.7647227815219334,0.8154648602037573,,0.7020410610571004,0.43070456333026885,0.25871220698556585,0.26758618274364515,0.25292828838030496,0.02388255842202041,,0.05556421192939907
0.04807234558251127,0.1817936224763071,0.26754335328428375,,0.40389577894813344,0.757297375881942,0.8149252568711173,0.31378428555197185,0.5330152216595785,0.3858459363416931,0.051536028273403645,0.16616341182967695,0.10694046315307007,0.1816139125140469,,0.1982724500955517,0.19318658564615687
0.21743156424622515,0.11156578817399411,,0.268348851904438,0.3370940172009998,,0.7099962500031265,0.6498795747756958,0.6578995096683502,0.1910263080345957,0.5616421506069774,0.19438948223790362,0.39358801166447155,0.3427228572663297,,0.2089179317840529,
,0.16794234912755876,,0.4694282948970795,0.6084024179119354,0.11419564688346796,0.7742961265832554,0.7686544689992424,0.08953588850092893,0.7161863967087555,0.571678170136043,0.3995433549086253,0.042779527604579926,0.15709965515843813,0.29481742179830445,0.3004451619966689,0.3491247594356537
0.11768947348550514,0.2001157688597838,0.31857002805171003,,0.2641703104727889,0.6269077204035881,0.5967616622264569,0.07090821706901423,0.11903031796311167,0.6512522099311809,,0.6698491165017202,0.5283019617199898,0.5764186808041164,,0.37405007988038147,0.3691900919794507
0.5225067242370661,,,,,0.7642836331617867,0.7709693631590414,0.6807554603703432,0.139241823554039,0.25674292743206023,0.2037751704454422,0.22549005760755014,0.23207839725617163,0.12010031943681745,0.24126975442070728,0.31382652962160096,0.2944163648705734
0.4970819622590279,0.027436428013088585,,0.5487873951594034,0.07937109509581014,,0.7836345772952207,0.7876613906839801,0.7478162955618523,0.5554628811077085,0.6101389072236921,0.025308260509036177,0.0817254290123426,0.32080500572919846,,0.33083547484762665,0.11247902562220892
0.13459548354148865,0.09121411028605095,,0.4892120893943069,0.5383152580735359,,0.7497920989990233,0.6034417897462845,0.7321690997128107,0.06378815985264158,0.5325185060501099,0.3439784348011017,0.4537769357363383,0.42172341641870514,,0.41573406441863875,0.20216534487418716
0.1120782271027565,0.29056888114695156,0.14544297322272734,0.4399322584358864,0.47738346457481384,0.48924490536199705,0.2534778416156769,0.6225031614303589,,0.4827932119369507,0.4714328348636627,0.03783074580132961,0.49877327382564546,0.22611810266971588,0.04470607047369578,0.22413569130003452,0.1356952506706027
0.032136431577371845,0.5216924455411207,0.5836699501339863,0.774527020661832,0.762648196148512,0.17481943212044462,0.8115551212015837,0.8232808849830618,,0.5845056516173915,0.27095587895466733,0.3185684194436874,0.30282313984028575,0.22839862448852824,0.020197871299763293,,0.046099217333819914
0.042249414792509,0.13031487346972925,0.08418039015217924,,0.2019836382077921,0.29581546697197053,0.2680959150482925,,,0.7398781842413418,0.59068535387138,0.10954582167278576,0.43378869556987776,,,0.5160037179147045,0.4929907868305842
0.3781625032424927,0.04486254211080711,,0.06392830949421442,0.08550283850667426,,0.7895595818119804,0.8021578585034495,0.5562372207641602,0.6334726705781397,0.5104491313298544,0.09865879578522158,0.4014772474559818,0.4268800762331349,,0.05063299112609161,0.13925195662475068
0.11704994179308414,0.07674081154678813,,0.17457455555529608,0.040106324171017185,,0.7524529816098295,0.8070570985111621,0.8206135233243307,0.06377019236485164,0.7097624626289771,0.36585674460493883,0.47964026169343427,0.37572874625523883,,0.2909380510474405,0.18860467022053712
0.5264714467464874,,0.6388354550895594,,0.18958389425674357,,0.7557981040238493,,0.657267945063584,,0.34199010697058474,,0.26684984515469684,,0.27925637251350405,,0.3028249873373472
0.22814039326490576,0.3332333111783439,,0.4736252427101135,0.22502341866493225,,0.8024800960335973,0.7945113480091095,0.2869665026664734,0.14208413660526276,0.6828752106255527,,0.32109755073777174,0.2346317869715613,,0.29596226256859454,
0.10121011435985565,0.21770694510335187,,0.17678690422326326,,0.34565040862241586,0.3649699016939957,0.03593853178123633,0.15768546852368637,0.45833198688675575,0.5203433404570972,0.07647936126222954,0.07047909055820735,0.43945583113342085,,0.318803562172528,0.3267518629911232
0.18162317599575975,,,0.5284573676968243,,0.11368145048618317,0.25728095534263057,,0.7119642414020513,,0.6036987702051798,0.568402970131211,0.28359957380148715,0.3659615427167021,0.45013099264874584,0.04499592575511747,0.45585353902934755
0.17332417890429497,,0.22608110207031093,,,,0.30926624095789385,,0.5600321808103788,,0.3043549541940776,,0.28416011730829877,,0.18511194884777069,,0.3564036289850871
0.06480493416265969,0.5576916892743051,,,0.7358903749422594,0.7240983122015425,0.6343143853274259,0.03289805676545811,0.21579963505283192,0.28606846560253185,0.2744432815243911,0.24119570467904297,,0.20412020288040483,0.1815788927546341,0.1395670007104459,0.12688026703665103
0.0075711422418300416,0.19237661789265129,0.0887308328664846,0.16535830886467642,0.45802067389865303,0.21838588561497044,0.3420527974764506,0.8296290275297666,0.0626427444609849,0.8159741699519258,0.7212543353438378,0.6201876815642814,0.4538589359258362,0.4308159119553036,0.010515070971754838,,0.05121528569024152
0.17740199441248944,0.740483949618751,,,0.8227996645244926,0.7822869961145522,0.6907606522242228,0.057861555209303465,0.5137237677938851,0.25645302826503535,0.26462751893527575,0.1777139559852116,,0.16603289653341605,0.18455895629392344,0.18559025104138638,0.18138431044062361
0.03969945876429797,,0.5916066345773213,,0.04094345091889896,,0.5283002317601196,,0.3026658904876857,,,,0.1854421175421423,,,,0.15816885680415016
0.15502786410449088,,0.2705063845185097,,,,0.7023170240406854,,0.6474486465477343,,0.3467124757641086,,0.11627942221473041,,0.5653774659220989,,0.27139078387423715
0.09316238015890121,0.16891620234183385,0.12236428633332253,0.19738652208373397,0.07198555022478104,,0.4035837379368869,0.41917950908343,0.06533098223921863,0.6102046209365822,,0.6028171251422653,0.21039446825202845,0.5010553240776062,,0.3940731498543942,0.25497182961182824
0.6820261479513167,,,,,0.7953464530024101,0.6724742448814092,0.4755023121833801,0.530492881933848,0.41301191059167014,0.29489501653971834,0.28686699461789655,0.0867689275234871,0.3146269367581896,0.3172009976420374,0.24566773431641714,0.33697307109832764
0.0954054697805801,0.15274043747644558,0.07799744419753551,,,0.1897064368335568,0.38217955455183983,0.1897539645433426,0.4231627285480499,0.49119289354844525,0.29460813613990144,0.592397286400447,0.026607646296421688,0.5646857155693902,,0.49032175112569504,0.40129322429236614
,0.15017382876424099,,0.049499852648405736,0.22767417817080388,0.40032100327565734,0.6903369665145874,0.5356384377068608,0.6736414304510452,0.17116354103905687,0.8442500308156013,0.4434399776114071,0.03420182395702003,0.6268286257982254,0.3139311667709124,0.274679068156346,0.25571916784790205
,0.06588231809341277,0.21179914135879768,0.147481845183806,,,0.6903387420668997,0.8158010056822934,0.16219201894638488,0.635365215214816,0.6260265066186617,0.1904409596975944,0.5555692045722758,0.24243593335151672,0.3840366872874173,,0.2945028091359502
0.17306719843597806,0.06596104667106083,,0.1844849529569567,0.18584036278097252,,0.3525776481914168,0.6036343224765285,0.32659137845039365,0.06240527704358101,0.8391165872414906,0.8354337741019131,0.8247094985661086,0.8187670274886227,,0.8159215869324746,0.33473368013491395
,0.07153550535440445,,0.15104728192090988,,0.7839898839258826,,0.8022733661863539,,0.7435490190982819,,0.07187400033609047,,0.19730547968373416,,0.40376797318458557,
0.14954164194755065,,,,,0.3327340242450475,0.44072114676237106,0.6034648689742502,0.7179490023890869,0.6161188085873922,0.606814150884374,0.19865948501664477,0.7991676330566406,0.8341896183227483,0.8149220506909056,0.16964295300944096,0.6827550873320947
0.06114165466831056,0.1716225698955565,0.08697093802593936,0.05917773031262543,0.6046762852745904,,0.04426518827676773,0.7589414715766907,0.497128179490479,0.7095166444778442,0.5552015900611877,0.6339166164398192,0.369116872549057,0.43778079748153687,,,0.04071285366450274
0.07262275915571488,0.48556393936109693,,,0.7421579360961914,0.7482458097014784,0.7320934666527642,0.07559414104663603,0.46593280136585236,0.3153417845173637,0.28609981445165783,0.23625372324225513,,0.22072612690169127,,0.1540763873700232,0.14760564191219133
0.2559237540212186,,,,,0.5099656291023086,0.5494127977062703,0.605176886324529,0.4904693592997158,0.06809701368937185,0.4118473323474974,0.47512577602537387,0.2192446628636993,0.1073377829507992,0.5848806121512178,0.1263064055414925,0.4267505327699104
,0.07247899828326641,,0.12209526173262004,,0.7549848402588651,,0.5880360278047261,,0.15799049454111624,,0.5770794915204375,,0.4111720844656262,,0.21532522779625055,
0.1248880172877208,0.3230479160730817,0.31096500530838966,,0.6823448554662029,0.8037406970472897,0.7783214351254976,0.12831554694793498,0.38770705752603507,0.29393711722258364,,0.1982651391375185,0.1943578669961641,0.1747817264053849,,0.1669721965538036,0.1541796735474284
0.11400680921294472,,,,,0.7204230938638959,0.7291061282157898,0.7855591326951981,0.26427112552276344,0.7661838928858439,0.7528428308079752,0.7145076460308499,0.07248613893931116,0.6831365819577571,0.6322632615169996,0.5060734875076351,0.45566246231630053
0.18806195117178415,0.08849641965153461,,0.134744734498637,0.040253572099183746,0.6905963001718518,0.7491072895192594,0.2712444911382782,0.7493567109107971,0.6202131350565712,0.28260624210039775,0.33338162457619214,0.08719452413648711,0.23621252110389404,0.08803264079296373,0.23779063450201107,0.34711005070433965
0.06461728904833752,0.1929302555628312,0.09536376679144105,0.13553412407636642,0.22151315573490027,0.24895215572582352,0.008711315118208794,0.47545858075146236,0.1234490210811297,0.15546894570191702,0.6323250209227398,0.40335585673650104,0.5254471070268188,0.42261025588959455,0.02091374227331322,0.23351006150252498,0.34656748373931023
0.211946752774151,0.22704767847370064,,0.10690916817897916,0.465670152185012,0.11595975634395177,0.46075648069381714,0.3912932409180535,0.4428081722467538,0.436265766620636,0.4797051151593526,0.033376892452020614,0.04617030519714319,0.4244112762437987,0.07963301216893207,0.24565258993672273,0.5064638252973083
0.11216749430730426,,0.49301933864936365,,0.7209562012803211,,0.7178139254546687,,0.24766859345010972,,,,0.2255392598224958,,,,0.09201721208436149
0.18263464575116548,,,0.05044320639411457,,0.09096292781997734,0.27887946963310245,,0.2677837411562602,,0.47877349739982966,0.39262636661529543,0.26464105938931737,0.16958703761425636,0.23249358103443826,0.027632711872631388,0.2529216490052188
0.0645790673033332,0.32524702894060237,0.5655600412038264,0.6700769609218034,,,0.8154293667787038,0.7744228351225682,0.36578331391016644,0.3065693965566934,0.06684423324988806,0.18980418145656586,0.029597438315913105,0.17361135211669737,,0.15810412801925916,0.15074631254065146
0.23761751130223274,0.3344605881898051,0.24799995129251853,0.3485547773381497,0.5889247093522256,0.4699796438217163,0.032408060430212556,0.7530558361025277,0.2491513409397819,0.6572415218884999,0.5577031994834764,0.3887400765661514,0.27963922824650317,0.29384844816014216,,0.33049988001585007,0.057078916209554395
0.0982360914349556,0.1724378503859043,0.10951463878154755,,-0.002259669848717749,0.21210758858605436,0.2362652945924889,0.08693346381187439,0.05473913086689837,0.6588397920131683,,0.7437808683940342,0.6205727803079706,0.6041546165943146,,0.5730100207858615,0.4772617979483171
0.022255152153472107,0.2221942050189902,0.14660245805111968,0.2197419886548094,0.22171618082510994,0.21432747036325983,0.3106522838810833,0.46387614217181666,,0.6298798681997032,0.5578239292953019,0.4552113435890616,0.4742079645240863,0.6044011215536148,0.05302007799588575,,0.0713288006027664
0.06543759206588634,0.2312565501731648,0.26751674936057773,0.11157717928290367,0.29187965116409953,0.4834060714265145,0.19520363227850188,0.754802928576655,,0.43632481646015414,0.354759462425513,0.16171399545459805,0.5595432683825493,0.5196795770003971,0.026673738902248518,0.180804591563806,0.26361811723575057
0.18899352320707052,0.19584226646322828,,0.04350375330873898,0.23936841226801533,0.06207789946347475,0.72100874516578,0.7288411823230561,0.6942056119441986,0.6084017208305937,0.5046782039321956,,0.06762668609005042,,0.23248000731015211,0.18439575284719467,0.32328192076899787
0.13155220448970795,0.2235749559707878,0.34155510924756527,0.43131947148706495,0.09199791824600351,,0.7958517647313187,0.6787227777873769,0.4675357008054768,0.35655216016667957,,0.2117723314278827,0.22759464947348101,0.22362773526497226,,0.2216556765463041,0.19039133982004539
0.077452752562029,0.4854118064208877,0.6144024508700558,,0.2883548322003647,0.7559416445558003,0.7260883549849192,0.24134604632854462,0.3953540563583374,0.2598264409301846,0.03450511831063273,0.21327415031564387,0.16877935238841438,0.2284300227454567,,0.1777352856655166,0.16967319068955442
0.29636751115322113,,,,,0.7999381094088693,0.7976669624877055,0.7119758228686479,0.5600170403301159,0.0922817662358284,0.10896115856511253,0.2758601598285568,0.09355439299996565,0.06654021266253017,0.25302529711378036,0.3149356742699941,0.37456833818393837
0.3721352979077773,0.034845825473631915,0.10976685298850812,,0.10347121479336689,0.7114667913743428,0.7059400078085284,0.18454531184765097,0.2052317889492061,0.27633393582857635,,0.13862315203241657,0.18850748469359682,0.22885305513607102,,0.15524306262111312,0.107316997709965
